,p_id,name,price,colour,brand_name,ratingCount,avg_rating,brand_id
12136,17904776.0,Miaz Lifestyle Off White & Gold-Toned Pure Cotton Block Print Dupatta,1499.0,Off White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12137,17904836.0,Miaz Lifestyle White & Pink Ethnic Motifs Printed Dupatta,1499.0,White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12138,13392866.0,Miaz Lifestyle Women Maroon Embroidered Straight Palazzos,1399.0,Maroon,miaz lifestyle,17.0,3.941176471,568
12139,17962542.0,Miaz Lifestyle Magenta & Yellow Printed Cotton Silk Bandhani Dupatta with Gotta Patti,899.0,Magenta,miaz lifestyle,184.47941042394774,4.101225865898192,568
12140,17962570.0,Miaz Lifestyle White Striped Art Silk Dupatta,899.0,White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12141,19351960.0,Miaz Lifestyle Pink & Red Viscose Rayon Dupatta Pack of 2,1999.0,Pink,miaz lifestyle,184.47941042394774,4.101225865898192,568
12142,19351950.0,Miaz Lifestyle Pack of 2 White & Pink Checked Viscose Rayon Dupattas,1999.0,White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12143,17904784.0,Miaz Lifestyle Green Embroidered Organza Leheriya Dupatta with Beads and Stones,899.0,Green,miaz lifestyle,184.47941042394774,4.101225865898192,568
12144,17962530.0,Miaz Lifestyle Grey & Red Printed Crush Bandhani Dupatta,899.0,Grey,miaz lifestyle,184.47941042394774,4.101225865898192,568
12145,17755816.0,Miaz Lifestyle Black Sleeveless Organic Cotton Fitted Top,899.0,Black,miaz lifestyle,50.0,3.24,568
12146,18157218.0,Miaz Lifestyle Women Black & White Pack Of 2 Embroidered Flared Palazzos,2499.0,Black,miaz lifestyle,184.47941042394774,4.101225865898192,568
12147,17904812.0,Miaz Lifestyle Yellow & Red Printed Art Silk Bandhani Dupatta with Gotta Patti,1299.0,Yellow,miaz lifestyle,184.47941042394774,4.101225865898192,568
12148,12800992.0,Miaz Lifestyle Women Yellow & White Embroidered Straight Palazzos,999.0,Yellow,miaz lifestyle,184.47941042394774,4.101225865898192,568
12149,13084204.0,Miaz Lifestyle Women White Solid Straight Palazzos,999.0,White,miaz lifestyle,7.0,2.428571429,568
12150,15209514.0,Miaz Lifestyle Women Pack of 2 Black & Off White Embroidered Ethnic Palazzos,2499.0,Black,miaz lifestyle,184.47941042394774,4.101225865898192,568
12151,17904824.0,Miaz Lifestyle Red & Gold-Toned Chanderi Dupatta with Zari,899.0,Red,miaz lifestyle,184.47941042394774,4.101225865898192,568
12152,14913072.0,Miaz Lifestyle Women Black & Pink Pack of 2 Solid Wide Leg Woven Palazzos,1999.0,Black,miaz lifestyle,3.0,4.333333333,568
12153,15140578.0,Miaz Lifestyle Women Peach-Coloured Self Design Wide Leg Palazzos,999.0,Peach,miaz lifestyle,184.47941042394774,4.101225865898192,568
12154,17630754.0,Miaz Lifestyle Women Black Ethnic Motifs Printed Flared Palazzo,999.0,Black,miaz lifestyle,184.47941042394774,4.101225865898192,568
12155,17904840.0,Miaz Lifestyle Off White & Gold-Toned Ethnic Motifs Printed Pure Cotton Dupatta,1499.0,Off White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12156,19354852.0,Miaz Lifestyle Off White & Grey Pack of 2 Ethnic Motifs Block Print Dupatta,1999.0,Off White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12157,17835466.0,Miaz Lifestyle Women Set Of 2 Peach-Coloured & White Hem Design Flared Ethnic Palazzos,2499.0,Peach,miaz lifestyle,184.47941042394774,4.101225865898192,568
12158,15351872.0,Miaz Lifestyle Women Black & Grey Pack of 2 Embroidered Ethnic Palazzos,2499.0,Black,miaz lifestyle,184.47941042394774,4.101225865898192,568
12159,16097242.0,Miaz Lifestyle Women Pack Of 2 Navy Blue & White Floral Embroidered Flared Palazzos,2499.0,Navy Blue,miaz lifestyle,184.47941042394774,4.101225865898192,568
12160,18157306.0,Miaz Lifestyle Women White & Red Pack Of 2 Embroidered Knitted Palazzos,2499.0,White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12161,14091744.0,Miaz Lifestyle Women Grey & Gold-color Printed Flared Maxi Skirt,1899.0,Grey,miaz lifestyle,184.47941042394774,4.101225865898192,568
12162,14091742.0,Miaz Lifestyle Women Red & Gold-Coloured Printed Flared Maxi Skirt,1899.0,Red,miaz lifestyle,184.47941042394774,4.101225865898192,568
12163,18157386.0,Miaz Lifestyle Women Brown & Turquoise Blue Set Of 2 Printed Palazzos,1999.0,Brown,miaz lifestyle,184.47941042394774,4.101225865898192,568
12164,15136104.0,Miaz Lifestyle Women White Skinny Fit Regular Shorts,999.0,White,miaz lifestyle,22.0,3.818181818,568
12165,15136108.0,Miaz Lifestyle Women Beige Solid Sports Shorts,999.0,Beige,miaz lifestyle,37.0,3.72972973,568
12166,19365222.0,Miaz Lifestyle Women Green & Red Printed Bandhani Dupatta with Gotta Patti Set Of 2,1999.0,Green,miaz lifestyle,184.47941042394774,4.101225865898192,568
12167,17683640.0,Miaz Lifestyle Women Navy Blue Ethnic Motifs Knitted Straight Palazzos,999.0,Navy Blue,miaz lifestyle,184.47941042394774,4.101225865898192,568
12168,13017104.0,Miaz Lifestyle Women Red & Gold-Coloured Embellished Flared Skirt,1499.0,Red,miaz lifestyle,9.0,3.777777778,568
12169,16051704.0,Miaz Lifestyle Women Pack Of 2 Beige & White Sports Shorts,1999.0,Beige,miaz lifestyle,184.47941042394774,4.101225865898192,568
12170,16051692.0,Miaz Lifestyle Women Pack of 2 Beige Skinny Fit Sports Shorts,1999.0,Beige,miaz lifestyle,184.47941042394774,4.101225865898192,568
12171,13113304.0,Miaz Lifestyle Women Off White Embroidered Straight Fit Palazzos,999.0,Off White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12172,13016520.0,Miaz Lifestyle Women Cream-Coloured Embroidered Straight Palazzos,999.0,Cream,miaz lifestyle,16.0,4.0625,568
12173,13016522.0,Miaz Lifestyle Women Red Woven Design Straight Palazzos,999.0,Red,miaz lifestyle,184.47941042394774,4.101225865898192,568
12174,12800982.0,Miaz Lifestyle Women White & Gold Striped Flared Palazzos,999.0,White,miaz lifestyle,184.47941042394774,4.101225865898192,568
12175,14099514.0,Miaz Lifestyle Women Black & Gold-Coloured Self-Designed A-Line Maxi Skirt,1899.0,Black,miaz lifestyle,184.47941042394774,4.101225865898192,568
12176,18174492.0,Miaz Lifestyle Women Maroon & Gold-Colored Printed A-Line Flared Maxi Skirt,1499.0,Maroon,miaz lifestyle,184.47941042394774,4.101225865898192,568
12177,18068668.0,ANVI Be Yourself Women Classic White Solid Top With Skirt,3698.0,White,anvi be yourself,184.47941042394774,4.101225865898192,80
12178,16588188.0,ANVI Be Yourself Women Orange Solid Co-Ord Set,2798.0,Orange,anvi be yourself,184.47941042394774,4.101225865898192,80
12179,17548302.0,ANVI Be Yourself Black & Off White Animal Printed Basic Jumpsuit,2499.0,Black,anvi be yourself,184.47941042394774,4.101225865898192,80
12180,16972516.0,ANVI Be Yourself Women Gorgeous Red Printed Top with Skirt,3698.0,Red,anvi be yourself,184.47941042394774,4.101225865898192,80
12181,13506570.0,ANVI Be Yourself Women Black & White Printed Midi Flared Skirt,1699.0,Black,anvi be yourself,30.0,4.133333333,80
12182,15878014.0,ANVI Be Yourself Black Georgette Empire Top,1820.0,Black,anvi be yourself,34.0,4.647058824,80
12183,17394300.0,ANVI Be Yourself Women Beige & Brown Leopard Printed Straight Mini Skirt,1998.0,Beige,anvi be yourself,184.47941042394774,4.101225865898192,80
12184,16588312.0,ANVI Be Yourself Women Pink Floral Print Co-Ord Set,2798.0,Pink,anvi be yourself,7.0,3.857142857,80
12185,13634398.0,ANVI Be Yourself Navy Blue Puff Sleeves Chiffon Top,1599.0,Navy Blue,anvi be yourself,33.0,4.060606061,80
12186,13610084.0,ANVI Be Yourself Women Red & White Printed Pleated A-Line Midi Skirt,1699.0,Red,anvi be yourself,184.47941042394774,4.101225865898192,80
12187,16504028.0,ANVI Be Yourself Women Stunning Blue Self-Design Ruffled Skirt,1998.0,Blue,anvi be yourself,184.47941042394774,4.101225865898192,80
12188,16504020.0,ANVI Be Yourself Women Attractive Peach Floral Fantasy Skirt,1998.0,Peach,anvi be yourself,7.0,3.714285714,80
12189,18887752.0,MISHRI COLLECTION Maroon & Orange Floral Linen Blend Bandhani Saree,1399.0,Maroon,mishri collection,184.47941042394774,4.101225865898192,578
12190,12940128.0,Revolution Plus Size Women Navy Blue Regular Fit Solid 3/4th Trousers,2500.0,Navy Blue,revolution,18.0,4.388888889,742
12191,12419386.0,Revolution Women Black Solid Slim Fit Cycling Shorts,1599.0,Black,revolution,110.0,4.4,742
12192,12419366.0,Revolution Black & White Checked Plus Size Ruffled Blouson Top,1600.0,Black,revolution,260.0,4.057692308,742
12193,12940070.0,Revolution Women Plus Size Black Solid Pure Cotton Regular Fit Football Shorts,1600.0,Black,revolution,143.0,4.622377622,742
12194,12872026.0,Revolution Black Plus Size Smocked Sheer Peplum Top,2000.0,Black,revolution,247.0,3.854251012,742
